	--------------------------------------------
		Noxim - the NoC Simulator
		(C) University of Catania
	--------------------------------------------
Catania V., Mineo A., Monteleone S., Palesi M., and Patti D. (2016) Cycle-Accurate Network on Chip Simulation with Noxim. ACM Trans. Model. Comput. Simul. 27, 1, Article 4 (August 2016), 25 pages. DOI: https://doi.org/10.1145/2953878


Loading configuration from file "./configs/mesh8x8_True_128.yaml"... Done
Loading power configurations from file "power.yaml"... Done
Reset for 1000 cycles...  done! 
 Now running for 10000 cycles...
Noxim simulation completed. (11000 cycles executed)

% Total received packets: 741
% Total received flits: 5926
% Received/Ideal flits Ratio: 0.128602
% Average wireless utilization: 0.206478
% Global average delay (cycles): 3015.43
% Max delay (cycles): 8868
% Network throughput (flits/cycle): 0.658444
% Average IP throughput (flits/cycle/IP): 0.0102882
% Total energy (J): 5.55783e-05
% 	Dynamic energy (J): 1.44457e-06
% 	Static energy (J): 5.41337e-05
